course_year,course_sem,course_taken,rec_course,took_recom_course,scaled_score,raw_score,course_start_date,teacher_id,student_id,acceptance_date,acceptance_month,proj_grad_year,proj_grad_sem,midtermgrade,finalgrade,midtermgrade,finalgrade
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe95565,18-Apr-18,Apr,2019,FALL,B,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe26bdd,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe267a5,26-Apr-18,Apr,2018,FALL,C,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6f513,24-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1413,27,20-Aug-18,P107180114,3ff053b5,24-Jul-18,Jul,2019,FALL,C,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe30b3d,10-Apr-18,Apr,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1011,21,20-Aug-18,P107180114,3fe422a7,24-Jul-18,Jul,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1010,20,20-Aug-18,P107180114,3feff0ff,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe4b9e7,29-Mar-18,Mar,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3bac7bfd,27-Mar-18,Mar,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe80d8b,20-Aug-18,Aug,2018,FALL,W,,W,
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe34319,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe398eb,16-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fdefd77,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe2c35d,17-Apr-18,Apr,2020,SPRING,C,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe5e3ad,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,511,16,20-Aug-18,P107180114,3fe9fd0d,3-Jul-18,Jul,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1214,26,20-Aug-18,P107180114,3ff0da65,22-Aug-18,Aug,2019,SPRING,F,W,fail,W
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3ba75ab5,22-Mar-18,Mar,2020,SPRING,F,W,fail,W
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe543b7,12-Apr-18,Apr,2018,FALL,C,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6d187,10-Apr-18,Apr,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6727d,29-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1615,31,20-Aug-18,P107180114,3fe74fbd,19-Jul-18,Jul,2019,SPRING,B,D,pass ,fail
2018,FALL,MATH116,MATH120,0,1313,26,20-Aug-18,P107180114,3feff6a9,20-Aug-18,Aug,2019,SPRING,C,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1515,30,20-Aug-18,P089009198,3fedbd7b,12-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1111,22,20-Aug-18,P089009198,3ff1cf79,17-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH115,0,710,17,20-Aug-18,P089009198,3ff227b7,21-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1215,27,20-Aug-18,P089009198,3fe20945,16-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fd80c51,14-Jun-18,Jun,2018,FALL,A,W,pass ,W
2018,FALL,MATH116,MATH112,0,7,7,20-Aug-18,P089009198,3ff2246f,23-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe32433,10-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe06ac7,23-Jul-18,Jul,2019,SUMMER,D,D,fail,fail
2018,FALL,MATH116,MATH112,0,705,12,20-Aug-18,P089009198,3feb35dd,24-Jul-18,Jul,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe6e983,13-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fdb2111,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe68687,12-Apr-18,Apr,2018,FALL,F,F,fail,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fd7d907,12-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe32569,4-May-18,May,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fdcecdf,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,709,16,20-Aug-18,P089009198,3ff1947d,21-Jun-18,Jun,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe771f5,8-May-18,May,2018,FALL,A,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fdbe1cd,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,812,20,20-Aug-18,P089009198,3ff0f9e1,17-Aug-18,Aug,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe7728b,10-Apr-18,Apr,2018,FALL,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1312,25,20-Aug-18,P089009198,3ff157a1,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1113,24,20-Aug-18,P089009198,3ff25151,7-Aug-18,Aug,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,511,16,20-Aug-18,P089009198,3fee54b1,2-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fefdead,17-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,815,23,20-Aug-18,P089009198,3ff213a3,29-Jun-18,Jun,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fee715d,12-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3ff1ccc7,10-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe8e1f7,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fde24c9,12-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1016,26,20-Aug-18,P089009198,3fefeb9b,21-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,813,21,20-Aug-18,P089009198,3ff0aae5,18-Jul-18,Jul,2018,FALL,A,C,pass ,pass 
2018,FALL,MATH116,MATH115,0,410,14,20-Aug-18,P089009198,3ff1e8c9,24-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe916d1,5-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe842bf,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1716,33,20-Aug-18,P089009198,3fe72c8b,19-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,813,21,20-Aug-18,P089009198,3fe84125,17-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe7873f,10-Apr-18,Apr,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1415,29,20-Aug-18,P089009198,3ff01341,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1713,30,20-Aug-18,P089009198,3fee0001,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1215,27,20-Aug-18,P089009198,3fef0d4d,18-Jul-18,Jul,2019,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1116,27,20-Aug-18,P089009198,3fedf61f,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,810,18,20-Aug-18,P089009198,3ff01355,23-Jul-18,Jul,2020,SPRING,A,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fed7d9d,24-Jul-18,Jul,2019,SPRING,C,C,pass ,pass 
2018,FALL,MATH116,MATH120,0,2016,36,20-Aug-18,P089009198,3fe53c41,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1815,33,20-Aug-18,P089009198,3ff22703,19-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1516,31,20-Aug-18,P089009198,3ff0a0c7,21-Aug-18,Aug,2019,SPRING,A,D,pass ,fail
2018,FALL,MATH116,MATH120,0,1113,24,20-Aug-18,P089009198,3ff0083d,19-Jul-18,Jul,2019,SPRING,D,F,fail,fail
2018,FALL,MATH116,MATH120,0,1513,28,20-Aug-18,P089009198,3fee6c3f,27-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1316,29,20-Aug-18,P089009198,3fedc447,19-Jul-18,Jul,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fdaeda9,20-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe99633,22-Aug-18,Aug,2018,FALL,B,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe91929,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe03719,12-Apr-18,Apr,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3ba86973,22-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3feef597,22-Aug-18,Aug,2020,SPRING,F,W,fail,W
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe5ff7d,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1412,26,20-Aug-18,P089009198,3ff0b0c1,19-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3b9ec7d3,30-Jul-18,Jul,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P089009198,3fe46faf,13-Apr-18,Apr,2020,SPRING,C,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1316,29,20-Aug-18,P089009198,3feb33f3,18-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH112,0,508,13,20-Aug-18,P107266245,3fec82e9,18-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1414,28,20-Aug-18,P107266245,3ff1cf5b,18-Jul-18,Jul,2020,SPRING,A,C,pass ,pass 
2018,FALL,MATH116,MATH115,0,511,16,20-Aug-18,P107266245,3ff22d93,17-Jul-18,Jul,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1115,26,20-Aug-18,P107266245,3ff114cb,18-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fed3635,20-Aug-18,Aug,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH116,MATH112,0,608,14,20-Aug-18,P107266245,3fe552df,7-Aug-18,Aug,2020,SPRING,D+,C,fail,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fd602e9,22-Aug-18,Aug,2019,FALL,D,D,fail,fail
2018,FALL,MATH116,MATH120,0,911,20,20-Aug-18,P107266245,3ff00d6f,19-Jul-18,Jul,2019,SPRING,C,D,pass ,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ff22c35,25-Jul-18,Jul,2020,SPRING,A,B+,pass ,pass 
2018,FALL,MATH116,MATH120,0,1216,28,20-Aug-18,P107266245,3fed4373,18-Jul-18,Jul,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1215,27,20-Aug-18,P107266245,3fedf421,18-Jul-18,Jul,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH116,MATH120,0,1614,30,20-Aug-18,P107266245,3ff1582d,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,310,13,20-Aug-18,P107266245,3ff14b0d,18-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1209,21,20-Aug-18,P107266245,3fefe80d,18-Jul-18,Jul,2018,FALL,B+,C,pass ,pass 
2018,FALL,MATH116,MATH120,0,1314,27,20-Aug-18,P107266245,3fe8e657,18-Jul-18,Jul,2018,FALL,A,A,pass ,pass 
2018,FALL,MATH116,MATH112,0,708,15,20-Aug-18,P107266245,3ff100ad,18-Jul-18,Jul,2020,SPRING,F,F,fail,fail
2018,FALL,MATH116,MATH112,0,303,6,20-Aug-18,P107266245,3ff1044f,18-Jul-18,Jul,2020,SPRING,D,W,fail,W
2018,FALL,MATH116,MATH120,0,1014,24,20-Aug-18,P107266245,3ff0e947,18-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1414,28,20-Aug-18,P107266245,3febf081,16-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1615,31,20-Aug-18,P107266245,3ff0cf25,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fda71e9,12-Apr-18,Apr,2019,FALL,B,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fe6da1f,5-Jun-18,Jun,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH112,0,308,11,20-Aug-18,P107266245,3fec7303,20-Jul-18,Jul,2020,SPRING,D,F,fail,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ba50873,18-Jul-18,Jul,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ba91a53,22-Mar-18,Mar,2019,SUMMER,A,B+,pass ,pass 
2018,FALL,MATH116,MATH120,0,1415,29,20-Aug-18,P107266245,3ff1140d,19-Jul-18,Jul,2018,FALL,C,F,pass ,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ff1136d,17-Jul-18,Jul,2018,FALL,F,F,fail,fail
2018,FALL,MATH116,MATH120,0,1312,25,20-Aug-18,P107266245,3feaff19,18-Jul-18,Jul,2018,FALL,D+,D,fail,fail
2018,FALL,MATH116,MATH120,0,1114,25,20-Aug-18,P107266245,3fe0334f,19-Jul-18,Jul,2020,SPRING,B,B+,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fd800d5,5-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1816,34,20-Aug-18,P107266245,3fef630b,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,712,19,20-Aug-18,P107266245,3ff00f95,20-Jul-18,Jul,2020,SPRING,C+,C,pass ,pass 
2018,FALL,MATH116,MATH120,0,1815,33,20-Aug-18,P107266245,3ff1085f,17-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH112,0,308,11,20-Aug-18,P107266245,3fe3f5b1,20-Jul-18,Jul,2019,SPRING,C,B,pass ,pass 
2018,FALL,MATH116,MATH112,0,0,0,20-Aug-18,P107266245,3ff00fef,19-Jul-18,Jul,2018,FALL,F,W,fail,W
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fe48f71,12-Jul-18,Jul,2020,SPRING,B,A,pass ,pass 
2018,FALL,MATH116,MATH112,0,305,8,20-Aug-18,P107266245,3fee2ca7,20-Jul-18,Jul,2019,SPRING,C,D+,pass ,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ba5a085,20-Mar-18,Mar,2018,FALL,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1010,20,20-Aug-18,P107266245,3fec7e11,20-Jul-18,Jul,2019,FALL,C,D+,pass ,fail
2018,FALL,MATH116,MATH120,0,814,22,20-Aug-18,P107266245,3fedc6a9,20-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fe21697,13-Aug-18,Aug,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fe799b9,17-Apr-18,Apr,2019,FALL,B,B,pass ,pass 
2018,FALL,MATH116,MATH112,0,607,13,20-Aug-18,P107266245,3fecfc8d,19-Jul-18,Jul,2019,SPRING,F,D,fail,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3ff23c93,15-Aug-18,Aug,2019,SPRING,F,W,fail,W
2018,FALL,MATH116,MATH120,0,1413,27,20-Aug-18,P107266245,3ff02025,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH120,0,1315,28,20-Aug-18,P107266245,3fdc5c1b,30-Jul-18,Jul,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH116,MATH112,0,108,9,20-Aug-18,P107266245,3ff10b43,1-Aug-18,Aug,2019,SPRING,D,F,fail,fail
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fec9e55,15-Aug-18,Aug,2019,SUMMER,C,C,pass ,pass 
2018,FALL,MATH116,MATH120,0,1012,22,20-Aug-18,P107266245,3feef579,19-Jul-18,Jul,2020,SPRING,D,C,fail,pass 
2018,FALL,MATH116,MATH120,0,1216,28,20-Aug-18,P107266245,3fed50bb,19-Jul-18,Jul,2020,SPRING,B-,B,pass ,pass 
2018,FALL,MATH116,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107266245,3fe63727,12-Apr-18,Apr,2020,SPRING,D+,C,fail,pass 
2018,FALL,MATH116,MATH120,0,1716,33,20-Aug-18,P107266245,3ff0bfad,20-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1015,25,20-Aug-18,P107266245,3fefa61d,26-Jul-18,Jul,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,912,21,20-Aug-18,P107266245,3ff03ca9,20-Jul-18,Jul,2019,FALL,F,F,fail,fail
2018,FALL,MATH116,MATH120,0,1012,22,20-Aug-18,P107266245,3fefeaa1,20-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH116,MATH115,0,713,20,20-Aug-18,P107266245,3fe8b655,19-Jul-18,Jul,2018,FALL,C+,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,911,20,20-Aug-18,P107266245,3fee0c27,21-Aug-18,Aug,2018,FALL,F,W,fail,W
2018,FALL,MATH116,MATH115,0,309,12,20-Aug-18,P107266245,3ff03295,20-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH116,MATH120,0,1513,28,20-Aug-18,P107266245,3ff02dbd,18-Jul-18,Jul,2018,FALL,B,B,pass ,pass 
2018,FALL,MATH117,MATH120,0,1113,24,20-Aug-18,P107265286,3fe96c8f,17-Jul-18,Jul,2020,SPRING,B-,B,pass ,pass 
2018,FALL,MATH117,MATH120,0,1213,25,20-Aug-18,P107265286,3ff03fdd,20-Jul-18,Jul,2020,SPRING,A-,B+,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3feeb163,16-Apr-18,Apr,2019,SPRING,B-,B-,pass ,pass 
2018,FALL,MATH117,MATH120,0,1016,26,20-Aug-18,P107265286,3ff08e11,17-Aug-18,Aug,2019,SPRING,F,D-,fail,fail
2018,FALL,MATH117,MATH120,0,914,23,20-Aug-18,P107265286,3fefcdaf,16-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH117,MATH120,0,1312,25,20-Aug-18,P107265286,3fe0a717,16-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH117,MATH120,0,1816,34,20-Aug-18,P107265286,3fe40213,12-Jul-18,Jul,2020,SPRING,B-,B,pass ,pass 
2018,FALL,MATH117,MATH120,0,1615,31,20-Aug-18,P107265286,3ff06fb7,19-Jul-18,Jul,2020,SPRING,A-,A+,pass ,pass 
2018,FALL,MATH117,MATH120,0,1009,19,20-Aug-18,P107265286,3fe0a0ff,16-Jul-18,Jul,2019,SPRING,D-,D,fail,fail
2018,FALL,MATH117,MATH120,0,1616,32,20-Aug-18,P107265286,3fe69717,16-Jul-18,Jul,2020,SPRING,A,B+,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3ba7c44b,22-Mar-18,Mar,2019,FALL,A+,A+,pass ,pass 
2018,FALL,MATH117,MATH120,0,909,18,20-Aug-18,P107265286,3fe10a9f,17-Jul-18,Jul,2019,SPRING,D-,D-,fail,fail
2018,FALL,MATH117,MATH120,0,1314,27,20-Aug-18,P107265286,3fedf63d,16-Jul-18,Jul,2019,SPRING,C+,W,pass ,W
2018,FALL,MATH117,MATH120,0,1013,23,20-Aug-18,P107265286,3fef67c5,16-Jul-18,Jul,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH117,MATH120,0,912,21,20-Aug-18,P107265286,3ff011f7,30-Aug-18,Aug,2019,SPRING,F,F,fail,fail
2018,FALL,MATH117,MATH120,0,1715,32,20-Aug-18,P107265286,3fe2e987,17-Jul-18,Jul,2020,SPRING,A+,A+,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3fda5dd5,6-Jun-18,Jun,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3fd6095b,26-Apr-18,Apr,2019,SPRING,C-,C-,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3ff23757,24-Aug-18,Aug,2018,FALL,B-,B,pass ,pass 
2018,FALL,MATH117,MATH120,0,1213,25,20-Aug-18,P107265286,3fec7d3f,16-Jul-18,Jul,2019,SPRING,B-,B,pass ,pass 
2018,FALL,MATH117,MATH115,0,510,15,20-Aug-18,P107265286,3ff00fa9,21-Aug-18,Aug,2020,SPRING,B-,C-,pass ,pass 
2018,FALL,MATH117,MATH120,0,911,20,20-Aug-18,P107265286,3ff0bb89,21-Aug-18,Aug,2019,SPRING,C+,B-,pass ,pass 
2018,FALL,MATH117,MATH120,0,811,19,20-Aug-18,P107265286,3fdc4735,16-Jul-18,Jul,2020,SPRING,C,D,pass ,fail
2018,FALL,MATH117,MATH120,0,913,22,20-Aug-18,P107265286,3fe6f509,16-Jul-18,Jul,2018,FALL,W,,W,
2018,FALL,MATH117,MATH120,0,1412,26,20-Aug-18,P107265286,3fee4895,20-Jul-18,Jul,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH117,MATH120,0,1815,33,20-Aug-18,P107265286,3fdc871d,17-Aug-18,Aug,2019,SPRING,B,B+,pass ,pass 
2018,FALL,MATH117,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107265286,3ff004ff,20-Jul-18,Jul,2020,SPRING,F,F,fail,fail
2018,FALL,MATH117,MATH120,0,813,21,20-Aug-18,P107265286,3fdfaf33,20-Jul-18,Jul,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH117,MATH120,0,1614,30,20-Aug-18,P107265286,3fddf459,12-Jul-18,Jul,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH117,MATH120,0,1916,35,20-Aug-18,P107265286,3fddf39b,12-Jul-18,Jul,2020,SPRING,A+,A+,pass ,pass 
2018,FALL,MATH117,MATH120,0,1915,34,20-Aug-18,P107265286,3ff01323,20-Jul-18,Jul,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH117,MATH120,0,1010,20,20-Aug-18,P107265286,3ff22451,19-Jul-18,Jul,2019,SPRING,F,F,fail,fail
2018,FALL,MATH117,MATH120,0,1515,30,20-Aug-18,P107265286,3feee3d1,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
